liga-portugal,Moreirense,Estoril,"[""10' Goal_Home - Toze(Lima R.)"", ""20' Yellow_Away - Ailton"", ""53' Yellow_Away - Kyriakou C."", ""54' Penalty_Missed_Home -  Neto()"", ""60' Yellow_Home - Semedo A."", ""73' Goal_Away - Allano"", ""81' Goal_Away - Penalty Eduardo(Penalty )"", ""86' Yellow_Home - Belkaroui H."", ""89' Yellow_Home - Sagna P.""]",22,12.02.2018,21:00,1,2,1,0,Away,2.25,3.15,3.3,3.3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,-5,36%,64%,8,13,3,8,90,141,57,85,5,5,,,5,26,1,3,6,1,31,32,6,2,20,4,3,2,https://www.flashscore.com/match/dnv40XJq/#/match-summary/match-summary
liga-portugal,Boavista,Guimaraes,"[""23' Yellow_Away - Rafael Martins"", ""45+1' Yellow_Away - Mattheus"", ""58' Goal_Home - Espinho F."", ""65' Yellow_Home - Njie Y."", ""77' Yellow_Home - Sparagna S."", ""79' Yellow_Away - Afonso J.""]",22,11.02.2018,21:15,1,0,0,0,Home,2.88,3,2.65,2.88,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,-1,49%,51%,11,5,4,2,75,80,47,42,7,3,,,20,17,4,4,3,1,31,29,2,3,14,19,2,3,https://www.flashscore.com/match/6HLfNfRd/#/match-summary/match-summary
liga-portugal,Sporting,Feirense,"[""10' Yellow_Away - Babanco"", ""34' Yellow_Away - Alcenat J."", ""35' Yellow_Away - Caio"", ""49' Yellow_Home - Piccini C."", ""57' Yellow_Away - Silva T."", ""63' Yellow_Home - Carvalho W."", ""66' Yellow_Away - Machado L."", ""75' Yellow_Away - Paraiba"", ""76' Yellow_Away - Aurelio L."", ""78' Goal_Home - Carvalho W.(Coates S.)"", ""80' Yellow_Home - Fernandes B."", ""87' Yellow_Home - Patricio R."", ""90+1' Goal_Home - Montero F.(Martins G.)""]",22,11.02.2018,19:00,2,0,0,0,Home,1.17,7.05,20,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,4,0,56%,44%,17,5,10,1,53,39,41,24,7,4,,,24,15,15,5,4,2,23,12,1,8,11,22,4,7,https://www.flashscore.com/match/j9w8aiZk/#/match-summary/match-summary
liga-portugal,Belenenses,Aves,"[""02' Goal_Away - Balde M.(Nildo Petrolina)"", ""13' Own_Away - Moreira A.()"", ""16' Yellow_Away - Facchini A."", ""28' Goal_Away - Elhouni H.(Machado P.)"", ""30' Yellow_Away - Claudio Falcao"", ""38' Goal_Away - Penalty Machado P.(Penalty )"", ""43' Goal_Home - Tomas N.(Bakic M.)"", ""79' Yellow_Away - Jorge Felipe"", ""86' Goal_Home - Penalty Maurides(Penalty )"", ""90' Goal_Away - Farina L.""]",22,11.02.2018,17:00,2,5,1,4,Away,2.25,3.15,3.45,3.45,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,4,-1,51%,49%,9,6,3,4,54,39,36,22,6,2,,,19,9,4,5,2,3,27,31,0,1,7,16,0,3,https://www.flashscore.com/match/x2cX5gdM/#/match-summary/match-summary
liga-portugal,Chaves,FC Porto,"[""15' Goal_Away - Soares T.(Sergio Oliveira)"", ""21' Yellow_Home - Pereira M."", ""28' Goal_Away - Soares T.(Pereira M.)"", ""45' Yellow_Home - Bressan R."", ""47' Yellow_Away - Otavio"", ""55' Yellow_Away - Pereira M."", ""57' Goal_Away - Marega M.(Otavio)"", ""65' Yellow_Away - Corona J."", ""65' Yellow_Away - Majeed W."", ""90+1' Goal_Away - Sergio Oliveira(Herrera H.)""]",22,11.02.2018,17:00,0,4,0,2,Away,7.6,4.5,1.43,1.43,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,4,-1,61%,39%,5,12,2,6,94,76,48,60,3,6,,,21,7,1,3,0,1,21,15,2,2,7,20,2,4,https://www.flashscore.com/match/vVJ2LYe9/#/match-summary/match-summary
liga-portugal,Portimonense,Benfica,"[""06' Goal_Away - Cervi F."", ""31' Yellow_Home - Sa P."", ""41' Yellow_Away - Pizzi"", ""47' Yellow_Home - Tabata"", ""61' Yellow_Home - Possignolo L."", ""65' Goal_Home - Macedo F.(Tabata)"", ""78' Goal_Away - Cervi F."", ""84' Yellow_Away - Grimaldo A."", ""90+6' Goal_Away - Zivkovic A.(Goncalves D.)""]",22,10.02.2018,21:30,1,3,0,1,Away,6.3,4.4,1.51,1.51,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,2,0,40%,60%,6,11,2,7,85,116,44,65,4,4,,,20,21,5,4,5,1,26,32,4,1,16,19,3,2,https://www.flashscore.com/match/KQnx5DBS/#/match-summary/match-summary
liga-portugal,Braga,Setubal,"[""25' Goal_Home - Silva R.(Horta A.)"", ""36' Yellow_Away - Edinho"", ""48' Var_Home"", ""65' Goal_Home - Penalty Paulinho(Penalty )"", ""74' Yellow_Home - Vukcevic N."", ""82' Yellow_Away - Semedo J."", ""83' Goal_Home - Esgaio R."", ""87' Goal_Away - Andre Pereira"", ""88' Yellow_Away - Andre Pereira"", ""90' Yellow_Home - Figueiras D."", ""90+5' Yellow_Away - Pinto P.""]",22,10.02.2018,19:15,3,1,1,0,Home,1.47,4.2,6.9,1.47,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,3,2,52%,48%,10,3,6,3,93,106,63,60,4,0,,,17,21,7,2,2,1,28,28,2,3,19,16,2,4,https://www.flashscore.com/match/p8KbMEt3/#/match-summary/match-summary
liga-portugal,Rio Ave,Maritimo,"[""28' Goal_Home - Penalty Pele(Penalty )"", ""38' Yellow_Away - Pablo"", ""39' Goal_Home - Novais J."", ""44' Yellow_Away - Zainadine J."", ""63' Yellow_Away - Pacheco F."", ""72' Yellow_Home - Tarantini"", ""74' Goal_Home - Diego L.(Novais J.)"", ""82' Yellow_Away - Fabio China"", ""84' Yellow_Away - Joel"", ""88' Red_Card_Away - Żółta kartka / Fabio China""]",22,10.02.2018,17:00,3,0,2,0,Home,1.7,3.5,5.3,1.7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,-1,62%,38%,7,4,5,2,95,84,50,46,2,2,,,25,12,4,2,2,7,24,28,2,2,10,18,1,6,https://www.flashscore.com/match/UaxCbBld/#/match-summary/match-summary
liga-portugal,Ferreira,Tondela,"[""09' Goal_Away - Pedro N.(Tomane)"", ""24' Yellow_Home - Ricardo"", ""36' Goal_Away - Boyd T.(Cardoso M.)"", ""40' Yellow_Away - Pedro N."", ""50' Yellow_Home - Phellype L."", ""59' Red_Card_Away - Icaro"", ""69' Red_Card_Home - Correia R.(Poza boiskiem)"", ""78' Yellow_Home - Martins G."", ""90+1' Yellow_Away - Joaozinho"", ""90+3' Yellow_Home - Vieira M.""]",22,09.02.2018,21:30,0,2,0,2,Away,2.04,3.25,3.75,3.75,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,-1,54%,46%,7,6,2,3,131,84,93,70,5,3,,,19,15,2,7,0,3,28,25,1,2,15,16,4,2,https://www.flashscore.com/match/j5N6KhBF/#/match-summary/match-summary
liga-portugal,Aves,Boavista,"[""07' Yellow_Away - Branco R."", ""08' Goal_Home - Penalty Machado P.(Penalty )"", ""14' Yellow_Away - Carraca"", ""17' Yellow_Home - Gomes V."", ""20' Yellow_Away - Mateus"", ""38' Yellow_Home - Ponck"", ""44' Goal_Home - Guedes A.(Amilton)"", ""52' Yellow_Away - Rochinha"", ""63' Yellow_Home - Nelson"", ""71' Goal_Home - Gomes V.(Guedes A.)"", ""76' Yellow_Home - Amilton"", ""82' Yellow_Away - Sparagna S.""]",21,06.02.2018,21:00,3,0,2,0,Home,2.35,3,3.35,2.35,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,-1,46%,54%,14,3,7,1,92,106,64,65,7,2,,,13,21,5,5,1,0,24,42,1,4,20,13,4,5,https://www.flashscore.com/match/rLeH9ycc/#/match-summary/match-summary
liga-portugal,Setubal,Belenenses,"[""45' Goal_Home - Edinho"", ""51' Goal_Home - Amaral J.(Costinha)"", ""64' Goal_Home - Joao Teixeira"", ""79' Yellow_Away - Maurides"", ""85' Yellow_Away - Fredy"", ""88' Yellow_Away - Sousa A.""]",21,05.02.2018,22:00,3,0,2,0,Home,2.42,2.96,3.25,2.42,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,6,-4,45%,55%,11,4,4,2,98,86,81,65,7,2,,,13,20,3,7,2,1,20,33,2,1,18,12,0,3,https://www.flashscore.com/match/IwOfhzSM/#/match-summary/match-summary
liga-portugal,Maritimo,Portimonense,"[""13' Goal_Away - Fabricio(Ewerton)"", ""18' Goal_Away - Fabricio(Nakajima S.)"", ""25' Yellow_Home - Everton"", ""29' Goal_Away - Tabata"", ""37' Yellow_Home - Ruben Ferreira"", ""42' Yellow_Away - Fabricio"", ""47' Yellow_Home - Bebeto"", ""57' Yellow_Home - Pinho R.""]",21,05.02.2018,20:00,0,3,0,3,Away,3.05,3.05,2.5,2.5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7,3,4,53%,47%,9,8,2,3,153,104,93,52,7,5,,,19,20,7,1,2,1,35,18,0,2,18,18,4,1,https://www.flashscore.com/match/bBbT6ZtG/#/match-summary/match-summary
liga-portugal,Guimaraes,Ferreira,"[""05' Goal_Home - Afonso J.(Mattheus)"", ""22' Own_Away - Pedro Henrique()"", ""31' Goal_Home - Raphinha(Tallo)"", ""49' Yellow_Away - Bruno Santos"", ""50' Goal_Home - Penalty Hurtado C.(Penalty )"", ""51' Yellow_Away - Micael R."", ""68' Yellow_Home - Rafael Martins"", ""75' Goal_Away - Phellype L.(Xavier A.)"", ""90+3' Yellow_Home - Raphinha"", ""90+4' Yellow_Away - Quinones H.""]",21,04.02.2018,21:15,3,2,2,1,Home,1.72,3.65,4.8,1.72,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,0,3,50%,50%,8,6,4,2,83,110,66,73,4,4,,,16,16,6,4,2,0,19,29,0,1,14,16,2,3,https://www.flashscore.com/match/GE3VoY4j/#/match-summary/match-summary
liga-portugal,Estoril,Sporting,"[""27' Goal_Home - Kyriakou C."", ""31' Goal_Home - Ewandro"", ""59' Yellow_Away - Coentrao F."", ""72' Yellow_Away - Carvalho W."", ""87' Yellow_Away - Acuna M.""]",21,04.02.2018,19:00,2,0,2,0,Home,6.7,4.2,1.48,6.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,1,44%,56%,13,11,6,7,87,109,63,111,7,4,,,15,19,10,16,1,4,11,36,7,4,18,11,0,3,https://www.flashscore.com/match/4zpQ7FR9/#/match-summary/match-summary
liga-portugal,Feirense,Chaves,"[""24' Goal_Away - William"", ""35' Goal_Home - Rocha L.(Silva T.)"", ""55' Yellow_Home - Silva T."", ""83' Yellow_Home - Seco H."", ""87' Goal_Away - Pereira M.(Bressan R.)""]",21,04.02.2018,17:00,1,2,1,1,Away,3,2.9,2.55,2.55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,1,40%,60%,6,8,1,5,95,114,51,61,5,3,,,12,23,8,5,1,1,31,31,3,0,22,11,2,0,https://www.flashscore.com/match/xO4RnEkp/#/match-summary/match-summary
liga-portugal,Tondela,Moreirense,"[""10' Goal_Away - Toze(Sagna P.)"", ""19' Goal_Home - Cardoso M.(Tomane)"", ""67' Yellow_Away - Abarhoun M."", ""73' Goal_Away - Toze(Edno)"", ""77' Yellow_Home - Joaozinho""]",21,04.02.2018,17:00,1,2,1,1,Away,2.25,3.1,3.35,3.35,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,2,1,53%,47%,12,7,6,5,135,100,91,60,6,2,,,20,15,7,4,2,3,37,23,3,5,13,17,1,1,https://www.flashscore.com/match/UHiDAHsi/#/match-summary/match-summary
liga-portugal,FC Porto,Braga,"[""13' Goal_Home - Sergio Oliveira(Telles A.)"", ""31' Goal_Away - Silva R.(Jefferson)"", ""38' Goal_Home - Reyes D.(Telles A.)"", ""42' Yellow_Away - Paulinho"", ""73' Goal_Home - Aboubakar V.(Telles A.)"", ""80' Yellow_Away - Danilo"", ""84' Yellow_Home - Herrera H.""]",21,03.02.2018,21:30,3,1,2,1,Home,1.29,5.4,10,1.29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,-1,53%,47%,11,7,6,3,104,89,79,59,5,4,,,14,26,7,3,3,1,25,24,2,3,23,13,1,2,https://www.flashscore.com/match/dUMbifsT/#/match-summary/match-summary
liga-portugal,Benfica,Rio Ave,"[""08' Goal_Away - Guedes H.(Geraldes F.)"", ""44' Yellow_Away - Teles B."", ""48' Goal_Home - Jardel(Cervi F.)"", ""63' Goal_Home - Pizzi(Jonas)"", ""71' Goal_Home - Jonas(Jardel)"", ""73' Yellow_Home - Jonas"", ""76' Yellow_Away - Monte N."", ""82' Goal_Home - Dias R.(Pizzi)"", ""86' Goal_Home - Jimenez R.(Silva R.)""]",21,03.02.2018,19:15,5,1,0,1,Home,1.22,6.35,13,1.22,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,1,2,-1,59%,41%,13,2,8,1,77,59,56,27,5,1,,,14,17,10,3,4,2,19,18,0,3,13,12,1,2,https://www.flashscore.com/match/QqoM8eC3/#/match-summary/match-summary
liga-portugal,Sporting,Guimaraes,"[""66' Yellow_Away - Wakaso A."", ""70' Yellow_Away - Jubal"", ""83' Goal_Home - Mathieu J.(Acuna M.)""]",20,31.01.2018,22:00,1,0,0,0,Home,1.29,5.6,10,1.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,0,65%,35%,12,7,5,4,49,35,44,24,7,3,,,18,9,9,3,2,1,32,18,4,4,7,17,0,2,https://www.flashscore.com/match/vT2kknfo/#/match-summary/match-summary
liga-portugal,Boavista,Maritimo,"[""08' Goal_Away - Everton"", ""22' Yellow_Home - Simao D."", ""38' Yellow_Away - Ruben Ferreira"", ""42' Goal_Home - Mateus"", ""42' Penalty_Missed_Home -  Simao D.()"", ""59' Yellow_Away - Zainadine J."", ""80' Goal_Home - Njie Y.(Simao D.)""]",20,31.01.2018,20:00,2,1,1,1,Home,2.05,3.1,4.15,2.05,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,-4,53%,47%,11,6,7,4,70,59,37,19,4,2,,,23,15,2,3,2,3,34,33,3,5,13,21,1,2,https://www.flashscore.com/match/MiSZdbDi/#/match-summary/match-summary
liga-portugal,Chaves,Setubal,"[""09' Goal_Home - William(Davidson)"", ""15' Goal_Away - Penalty Edinho(Penalty )"", ""28' Yellow_Away - Joao Teixeira"", ""50' Goal_Home - William(Davidson)"", ""79' Yellow_Away - Fernandes V."", ""90+5' Goal_Away - Tavares Y.(Pinto N.)"", ""90+6' Yellow_Home - Bressan R.""]",20,31.01.2018,20:00,2,2,1,1,Draw,1.83,3.4,4.7,3.4,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,3,2,1,50%,50%,7,8,5,5,75,75,29,38,2,3,,,27,15,4,8,1,5,17,23,3,3,14,22,1,2,https://www.flashscore.com/match/jRWwdISc/#/match-summary/match-summary
liga-portugal,Moreirense,FC Porto,"[""49' Yellow_Home - Fofana B."", ""64' Yellow_Home - Lima R."", ""90+2' Red_Card_Home - Żółta kartka / Fofana B."", ""90+4' Yellow_Home - Jhonatan"", ""90+5' Yellow_Away - Majeed W.""]",20,30.01.2018,22:00,0,0,0,0,Draw,15,6,1.23,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,-2,45%,55%,1,12,0,2,93,137,57,108,1,10,,,13,24,2,4,4,2,27,34,2,0,20,11,4,1,https://www.flashscore.com/match/CtLnfdcA/#/match-summary/match-summary
liga-portugal,Braga,Aves,"[""07' Goal_Home - Silva R.(Horta A.)"", ""47' Goal_Home - Esgaio R.(Marcelo Goiano)"", ""59' Yellow_Away - Tissone F.""]",20,30.01.2018,20:00,2,0,1,0,Home,1.67,3.8,5.2,1.67,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,6,0,6,48%,52%,15,6,8,2,82,93,49,71,7,4,,,18,22,4,6,1,0,22,26,2,6,21,18,0,1,https://www.flashscore.com/match/8pCJf8WN/#/match-summary/match-summary
liga-portugal,Estoril,Tondela,"[""06' Goal_Home - Rodrigues Pepe(Evangelista L.)"", ""45' Goal_Home - Evangelista L."", ""72' Goal_Home - Allano(Gomes B.)""]",20,30.01.2018,20:00,3,0,3,0,Home,2.11,3.2,3.75,2.11,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,5,4,1,51%,49%,10,6,4,2,118,105,75,62,6,4,,,25,19,1,4,1,7,26,21,2,1,18,18,,,https://www.flashscore.com/match/UHVsexr4/#/match-summary/match-summary
liga-portugal,Belenenses,Benfica,"[""34' Yellow_Away - Salvio E."", ""34' Yellow_Home - Viana D."", ""60' Yellow_Home - Yebda H."", ""73' Penalty_Missed_Away -  Jonas()"", ""78' Yellow_Home - Sousa A."", ""86' Goal_Home - Nathan(Fredy)"", ""90+4' Yellow_Home - Fredy"", ""90+7' Goal_Away - Jonas"", ""90+8' Red_Card_Home - Chaby F."", ""90+8' Yellow_Home - Sasso V.""]",20,29.01.2018,22:00,1,1,0,0,Draw,9,4.85,1.36,4.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,1,3,46%,54%,5,6,2,2,64,86,52,74,3,4,,,12,15,7,6,0,0,15,27,1,1,15,12,5,1,https://www.flashscore.com/match/r1TVcvbo/#/match-summary/match-summary
liga-portugal,Ferreira,Feirense,"[""11' Goal_Away - Penalty Paraiba(Penalty )"", ""15' Goal_Home - Quinones H.(Micael R.)"", ""55' Yellow_Away - Babanco"", ""75' Goal_Home - Martins G."", ""85' Yellow_Away - Silva J.""]",20,29.01.2018,20:00,2,1,1,1,Home,2.1,3.1,3.95,2.1,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,5,-5,52%,48%,8,6,3,5,112,84,73,57,5,1,,,25,19,6,6,1,5,21,25,4,1,18,20,0,2,https://www.flashscore.com/match/27BNgSoU/#/match-summary/match-summary
liga-portugal,Portimonense,Rio Ave,"[""02' Goal_Home - Fabricio"", ""15' Goal_Home - Fabricio"", ""29' Goal_Home - Nakajima S.(Fabricio)"", ""32' Yellow_Away - Pele"", ""32' Yellow_Home - Tabata"", ""46' Yellow_Home - Macedo F."", ""49' Yellow_Home - Ruben"", ""51' Goal_Away - Penalty Pele(Penalty )"", ""72' Yellow_Away - Ribeiro Y."", ""89' Yellow_Away - Monte N."", ""90' Goal_Home - Penalty Fabricio(Penalty )"", ""90+3' Yellow_Away - Novais J.""]",20,29.01.2018,20:00,4,1,3,0,Home,2.3,3.35,3.15,2.3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,3,-1,45%,55%,10,5,7,1,85,121,42,66,3,4,,,11,28,1,3,3,1,21,35,0,3,25,10,3,4,https://www.flashscore.com/match/OGOjgGCG/#/match-summary/match-summary
liga-portugal,Guimaraes,Estoril,"[""09' Red_Card_Away - Abner"", ""20' Goal_Home - Hurtado C.(Raphinha)"", ""27' Yellow_Home - Ghislain Konan"", ""45+2' Yellow_Home - Wakaso A."", ""45+3' Goal_Away - Claro A."", ""48' Goal_Home - Raphinha(Rafael Martins)"", ""70' Yellow_Home - Pedro Henrique"", ""71' Yellow_Home - Heldon"", ""72' Yellow_Away - Fonseca F."", ""76' Yellow_Away - Rodrigues Pepe"", ""90+3' Goal_Home - Heldon""]",19,21.01.2018,21:15,3,1,1,1,Home,1.68,3.85,4.65,1.68,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1,4,-3,54%,46%,13,13,7,5,59,40,52,34,6,8,,,15,24,10,3,3,1,23,13,4,4,21,14,4,2,https://www.flashscore.com/match/K2410C2n/#/match-summary/match-summary
liga-portugal,Rio Ave,Boavista,"[""13' Goal_Home - Guedes H.(Novais J.)"", ""15' Yellow_Home - Guedes H."", ""24' Yellow_Away - Mateus"", ""67' Yellow_Away - Espinho F."", ""69' Yellow_Home - Novais J."", ""90+2' Goal_Home - Ribeiro Y."", ""90+5' Yellow_Away - Carraca""]",19,21.01.2018,19:00,2,0,1,0,Home,1.9,3.25,4.35,1.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,3,-2,50%,50%,12,7,9,3,82,74,64,60,3,4,,,19,16,3,7,2,3,24,33,3,7,14,16,2,3,https://www.flashscore.com/match/fNmjgeeJ/#/match-summary/match-summary
liga-portugal,Aves,Ferreira,"[""07' Goal_Away - Vieira M.(Pedrinho)"", ""42' Yellow_Home - Sami"", ""44' Yellow_Home - Defendi R."", ""45+1' Yellow_Away - Leao A."", ""74' Yellow_Away - Ricardo"", ""76' Yellow_Away - Defendi R."", ""79' Goal_Away - Moreira B.(Andrezinho)"", ""82' Yellow_Away - Quinones H."", ""85' Yellow_Home - Tissone F."", ""88' Yellow_Away - Xavier A.""]",19,21.01.2018,17:00,0,2,0,1,Away,2,3.28,3.95,3.95,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,0,47%,53%,10,8,4,5,107,99,88,66,6,3,,,26,20,12,7,3,0,27,15,3,4,17,26,3,5,https://www.flashscore.com/match/2Rg6aWHh/#/match-summary/match-summary
liga-portugal,Feirense,Moreirense,"[""03' Goal_Home - Silva J."", ""09' Yellow_Away - Neto"", ""16' Yellow_Away - Fofana B."", ""50' Yellow_Away - Abarhoun M."", ""63' Yellow_Home - Silva T."", ""68' Yellow_Away - Toze"", ""81' Yellow_Home - Caio"", ""85' Yellow_Home - Kakuba A.""]",19,21.01.2018,17:00,1,0,1,0,Home,2.5,2.95,3.1,2.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,2,4,46%,54%,1,9,1,4,106,126,46,78,0,5,,,21,19,2,6,3,2,31,39,4,0,16,19,3,4,https://www.flashscore.com/match/AicEcAn5/#/match-summary/match-summary
liga-portugal,Portimonense,Braga,"[""08' Goal_Away - Paulinho(Silva R.)"", ""10' Goal_Away - Eduardo W."", ""12' Penalty_Missed_Home -  Nakajima S.()"", ""42' Yellow_Away - Danilo"", ""56' Goal_Home - Penalty Fabricio(Penalty )"", ""65' Yellow_Away - Sequeira"", ""74' Yellow_Away - Viana B."", ""79' Yellow_Away - Vukcevic N."", ""81' Yellow_Home - Sa P.""]",19,20.01.2018,21:30,1,2,0,2,Away,3.2,3.3,2.3,2.3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,5,-1,53%,47%,11,4,4,2,95,81,59,41,7,2,,,21,22,6,2,0,3,26,19,0,3,22,18,1,4,https://www.flashscore.com/match/tC5c1hmt/#/match-summary/match-summary
liga-portugal,Benfica,Chaves,"[""12' Goal_Home - Jonas(Krovinovic F.)"", ""19' Goal_Home - Jonas(Salvio E.)"", ""47' Goal_Home - Pizzi(Cervi F.)""]",19,20.01.2018,19:15,3,0,2,0,Home,1.22,6.65,13,1.22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,3,-3,63%,37%,11,6,8,1,154,94,100,55,3,5,,,11,14,8,2,0,1,24,13,1,5,14,10,,,https://www.flashscore.com/match/GUcAbjXb/#/match-summary/match-summary
liga-portugal,Maritimo,Belenenses,"[""35' Yellow_Away - Maurides"", ""76' Yellow_Away - Bakic M."", ""79' Yellow_Away - Tomas N."", ""81' Red_Card_Away - Żółta kartka / Tomas N."", ""82' Yellow_Home - Valente R."", ""85' Yellow_Away - Fredy""]",19,20.01.2018,17:00,0,0,0,0,Draw,2.43,3,3.25,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,4,3,44%,56%,3,10,1,3,99,121,49,64,2,7,,,20,23,2,4,0,0,21,16,3,1,23,20,1,5,https://www.flashscore.com/match/GWlnfytD/#/match-summary/match-summary
liga-portugal,FC Porto,Tondela,"[""13' Goal_Home - Marega M."", ""62' Yellow_Away - Pedro N.""]",19,19.01.2018,22:00,1,0,1,0,Home,1.1,10.5,27,1.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,-4,53%,47%,17,2,10,0,117,106,97,62,7,2,,,14,14,12,7,1,0,19,34,0,9,13,14,0,1,https://www.flashscore.com/match/lrdIdU1B/#/match-summary/match-summary
liga-portugal,Setubal,Sporting,"[""30' Goal_Away - Fernandes B.(Martins G.)"", ""49' Yellow_Away - Coates S."", ""54' Yellow_Home - Podstawski T."", ""57' Yellow_Home - Semedo J."", ""59' Yellow_Home - Pedrosa A."", ""77' Yellow_Home - Patrick"", ""90+2' Yellow_Away - Mathieu J."", ""90+3' Yellow_Away - Coentrao F."", ""90+4' Goal_Home - Penalty Edinho(Penalty )""]",19,19.01.2018,20:00,1,1,0,1,Draw,8.5,4.75,1.36,4.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,1,46%,54%,3,10,1,2,82,125,41,99,2,8,,,18,18,0,8,2,1,14,29,1,0,16,17,4,3,https://www.flashscore.com/match/UgDFelHH/#/match-summary/match-summary
liga-portugal,Moreirense,Setubal,"[""07' Goal_Away - Amaral J.(Paciencia G.)"", ""25' Goal_Away - Amaral J.(Paciencia G.)"", ""38' Goal_Home - Semedo A.(Lima R.)"", ""46' Yellow_Home - Edno"", ""54' Yellow_Away - Pedrosa A."", ""60' Yellow_Away - Amaral J."", ""69' Yellow_Away - Paciencia G."", ""83' Yellow_Away - Arnold"", ""88' Goal_Home - Micael A."", ""90+1' Yellow_Away - Figueiredo C."", ""90+4' Yellow_Away - Edinho"", ""90+5' Yellow_Home - Aouacheria B.""]",18,15.01.2018,20:00,2,2,1,2,Draw,2.45,3,3.15,3,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,-1,53%,47%,9,5,6,3,137,98,98,50,3,2,,,28,24,7,2,0,1,40,26,1,4,24,27,2,6,https://www.flashscore.com/match/Y7aseHQ6/#/match-summary/match-summary
liga-portugal,Sporting,Aves,"[""31' Goal_Home - Dost B.(Ribeiro R.)"", ""52' Goal_Home - Penalty Dost B.(Penalty )"", ""90' Goal_Home - Dost B.(Piccini C.)""]",18,14.01.2018,21:15,3,0,1,0,Home,1.18,7.45,14,1.18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,0,64%,36%,11,6,5,3,120,77,77,48,6,3,,,18,15,4,7,1,3,19,18,3,2,14,15,,,https://www.flashscore.com/match/YgK8tIBD/#/match-summary/match-summary
